Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,L,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,XL,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,XXL,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,3XL,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,4XL,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,5XL,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,T-Shirt,,6XL,,,NNMA0489,0,,,continue,manual,22.99,34.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188273.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,S,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,M,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,L,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,XL,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,XXL,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,3XL,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,4XL,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,5XL,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Sweatshirt,,6XL,,,NNMA0489,0,,,continue,manual,34.95,49.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186133.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,S,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,M,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,L,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,XL,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,XXL,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,3XL,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,4XL,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,5XL,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Polo,,6XL,,,NNMA0489,0,,,continue,manual,34.99,56.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186102.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,S,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,M,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,L,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,XXL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,3XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,4XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,5XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,TankTop,,6XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186143.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,S,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,M,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,L,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,XL,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,XXL,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,3XL,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,4XL,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,5XL,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,V-Neck T-Shirt,,6XL,,,NNMA0489,0,,,continue,manual,29.99,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768188283.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,S,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,M,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,L,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,XXL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,3XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,4XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,5XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Short-Pant,,6XL,,,NNMA0489,0,,,continue,manual,32.95,42.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768186112.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,S,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,M,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,L,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,XL,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,XXL,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,3XL,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,4XL,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,5XL,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Long-Pant,,6XL,,,NNMA0489,0,,,continue,manual,39.95,46.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180842.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,S,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,M,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,L,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,XL,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,XXL,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,3XL,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,4XL,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,5XL,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
SB_PRO_BUD_431,,,,,,,,,,Bomber,,6XL,,,NNMA0489,0,,,continue,manual,89.95,99.95,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10274/10274954/products/origin/1645768180811.jpg,kg,,0,,,
