ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
11,variable,,AC Milan  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"AC, Milan, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-211-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-2-180-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-262-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-259-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-230-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-261-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1.1-196-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpeg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
12,variation,,AC Milan  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:11,,,,,,1,Size,12",0,0
13,variation,,AC Milan  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:11,,,,,,2,Size,14",0,0
14,variation,,AC Milan  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:11,,,,,,3,Size,18",0,0
15,variation,,AC Milan  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:11,,,,,,4,Size,24",0,0
16,variable,,AC/DC  Metal Wall Art ACDC Sign LED Light Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"AC/DC, Metal, Wall, Art, ACDC, Sign, LED, Light, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1-27-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-45-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-46-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-46-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED1-14-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-17-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-47-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
17,variation,,AC/DC  Metal Wall Art ACDC Sign LED Light Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:16,,,,,,1,Size,12",0,0
18,variation,,AC/DC  Metal Wall Art ACDC Sign LED Light Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:16,,,,,,2,Size,14",0,0
19,variation,,AC/DC  Metal Wall Art ACDC Sign LED Light Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:16,,,,,,3,Size,18",0,0
20,variation,,AC/DC  Metal Wall Art ACDC Sign LED Light Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:16,,,,,,4,Size,24",0,0
21,variable,,Aek Athens  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Aek, Athens, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-1-18-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-2-3-17-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-1-18-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-2-18-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-1-45-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-1-19-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1.1-2-18-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
22,variation,,Aek Athens  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:21,,,,,,1,Size,12",0,0
23,variation,,Aek Athens  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:21,,,,,,2,Size,14",0,0
24,variation,,Aek Athens  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:21,,,,,,3,Size,18",0,0
25,variation,,Aek Athens  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:21,,,,,,4,Size,24",0,0
26,variable,,Aerosmith  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Aerosmith, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-45-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-44-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1-26-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-45-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED1-13-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-16-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-46-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
27,variation,,Aerosmith  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:26,,,,,,1,Size,12",0,0
28,variation,,Aerosmith  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:26,,,,,,2,Size,14",0,0
29,variation,,Aerosmith  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:26,,,,,,3,Size,18",0,0
30,variation,,Aerosmith  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:26,,,,,,4,Size,24",0,0
31,variable,,AFC Bournemouth  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"AFC, Bournemouth, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-73-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-70-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-26-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-72-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED1-18-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-74-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1.1-37-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
32,variation,,AFC Bournemouth  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:31,,,,,,1,Size,12",0,0
33,variation,,AFC Bournemouth  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:31,,,,,,2,Size,14",0,0
34,variation,,AFC Bournemouth  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:31,,,,,,3,Size,18",0,0
35,variation,,AFC Bournemouth  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:31,,,,,,4,Size,24",0,0
36,variable,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Africa, Briniclenet, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-5-117-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-2-120-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-2-116-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-3-117-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-114-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-4-117-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-1.1-114-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
37,variation,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:36,,,,,,1,Size,12",0,0
38,variation,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:36,,,,,,2,Size,14",0,0
39,variation,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:36,,,,,,3,Size,18",0,0
40,variation,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:36,,,,,,4,Size,24",0,0
41,variable,,African Style  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"African, Style, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-5-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-2-2-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-2-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-3-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-4-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-4-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-1.1-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
42,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:41,,,,,,1,Size,12",0,0
43,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:41,,,,,,2,Size,14",0,0
44,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:41,,,,,,3,Size,18",0,0
45,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:41,,,,,,4,Size,24",0,0
46,variable,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, American, Women, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-5-178-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-2-176-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-2-178-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-3-179-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-176-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-4-179-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-1.1-177-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
47,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:46,,,,,,1,Size,12",0,0
48,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:46,,,,,,2,Size,14",0,0
49,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:46,,,,,,3,Size,18",0,0
50,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:46,,,,,,4,Size,24",0,0
51,variable,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, Black, Women, Book, Lover, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-5-26-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-2-25-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-2-25-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-3-26-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-3-12-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-4-25-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-24-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-1.1-22-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
52,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:51,,,,,,1,Size,12",0,0
53,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:51,,,,,,2,Size,14",0,0
54,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:51,,,,,,3,Size,18",0,0
55,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:51,,,,,,4,Size,24",0,0
